"gene_name","ens_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zwilch","ENSMUSG00000032400",132.044950182449,0.523482630020351,0.248427062236033,0.0218457885385321,0.0449701189560987
"Itpripl1","ENSMUSG00000074825",201.851028635685,-0.541825755976535,0.258965225025272,0.0218481988467068,0.0449715238894491
"R3hcc1","ENSMUSG00000034194",1343.8651267129,-0.174467512691094,0.077202241730884,0.0218761849331484,0.0450255686730971
"Pitpna","ENSMUSG00000017781",5900.40185493385,-0.275431611786983,0.12304372097848,0.0218818215111742,0.045033608784126
"Vegfb","ENSMUSG00000024962",829.382746371462,0.293648298590381,0.131541827968164,0.0219021217908359,0.0450718236853161
"Gm43201","ENSMUSG00000104852",1.27814958915516,-1.23322813238434,1.33983996236587,0.0219091430993604,0.0450827082449325
"Gm4459","ENSMUSG00000083626",37.504339657787,-0.58121551698736,0.282666745538977,0.0219243632271595,0.0451104605594078
"Gm8865","ENSMUSG00000086420",16.8269689775741,-0.805525331190991,0.44901057853307,0.0219306632924925,0.0451198564680259
"Gm39121","ENSMUSG00000109277",1.66786398669993,1.23927617438717,1.29774374930926,0.0219421751958734,0.0451399728104799
"Gstp1","ENSMUSG00000060803",5336.95292439604,-0.27327495449956,0.122126761084126,0.0219660249536772,0.0451831826030963
"AC127690.3","ENSMUSG00000117085",9.04683325675212,0.924560387530591,0.568490042541677,0.0219666510165814,0.0451831826030963
"Gm49741","ENSMUSG00000116571",37.0618322536536,0.700608422691464,0.363460751317135,0.0219984774430088,0.0452450707930963
"Hist1h1e","ENSMUSG00000051627",165.58516531777,0.353692127514803,0.1602321787928,0.02200586425422,0.0452566873268677
"Vps4a","ENSMUSG00000031913",2332.05676758983,-0.233814506259561,0.104043133485351,0.0220076672376128,0.0452568193774659
"Zfp46","ENSMUSG00000051351",997.983623298895,0.177698189262732,0.0787294365739787,0.0220138681279044,0.0452659945989174
"Arpc1a","ENSMUSG00000029621",6374.82032441275,-0.259522813015949,0.115839500574542,0.0220335403252012,0.0453028665443035
"Ajuba","ENSMUSG00000022178",689.239272177983,-0.526290166195598,0.250468797400082,0.0220421627656765,0.0453112041617105
"Nkapd1","ENSMUSG00000059820",1021.98525857952,-0.227516344219609,0.101204838185049,0.0220424105426395,0.0453112041617105
"6720427I07Rik","ENSMUSG00000097375",69.3775867768356,0.686605022942213,0.353330327633594,0.0220428180073605,0.0453112041617105
"Tradd","ENSMUSG00000031887",543.044261719995,-0.247383937553296,0.11028650764979,0.0220595420794397,0.0453420012037951
"Fcrlb","ENSMUSG00000070524",8.03318099314161,-1.07977622502939,0.770809740495736,0.0220897560955831,0.0454005189241816
"Gch1","ENSMUSG00000037580",12562.405250877,-0.318922214725607,0.143665800210641,0.0220989356152604,0.0454157991467823
"Kif5b","ENSMUSG00000006740",13962.4604273028,0.209268607162997,0.0929870962362704,0.0221125854480341,0.0454368746786405
"Tctex1d2","ENSMUSG00000014075",307.161190212703,0.309214360341327,0.139083855415692,0.0221126821712901,0.0454368746786405
"Gnl2","ENSMUSG00000028869",3429.21940346066,-0.258984159461366,0.115694936516175,0.0221472006305841,0.0455037357755305
"4930506C21Rik","ENSMUSG00000087478",46.9166892326093,-0.620939229689221,0.308451699723788,0.0221487178630781,0.0455037357755305
"Spink5","ENSMUSG00000055561",2.24666249193503,-1.23897034020744,1.2560753569553,0.0221593028817855,0.0455218891402616
"Lrrc14","ENSMUSG00000033728",835.346139857442,0.250373208706661,0.111760553487387,0.0221774775463684,0.0455556298300748
"Zfp706","ENSMUSG00000062397",3143.47100451322,-0.152472485154942,0.0675768015555317,0.0221902467860045,0.0455773478915625
"Sgms1","ENSMUSG00000040451",1487.31874872327,0.214837036971962,0.0955648636258354,0.0221915525522427,0.0455773478915625
"Proc","ENSMUSG00000024386",159.681832754887,0.471380761291232,0.220399199370041,0.0221953580971463,0.0455815670311285
"Gm4654","ENSMUSG00000098111",12.3346261630233,-0.858652144764652,0.501034380875837,0.0222185758590731,0.045625648320312
"Pygb","ENSMUSG00000033059",1211.75285172302,-0.359484303270082,0.163343520543037,0.0222297566853184,0.0456450068637952
"Lias","ENSMUSG00000029199",1208.85680377787,0.27588834471889,0.123598864992195,0.0222335023767476,0.0456490967785743
"Snx29","ENSMUSG00000071669",290.055009227488,0.332308726667623,0.150271224672454,0.0222842204319355,0.0457496205554833
"Tlr5","ENSMUSG00000079164",44.1066844166215,0.541658674875175,0.259986332547651,0.0223195770647476,0.0458185938828969
"Gtpbp2","ENSMUSG00000023952",4444.80186338855,-0.760419077642605,0.412356329640819,0.0223957565613125,0.0459701489911601
"Nos1ap","ENSMUSG00000038473",65.1368204028697,-0.726784341824497,0.385118023312117,0.0223969363515023,0.0459701489911601
"Cdkn2aip","ENSMUSG00000038069",736.105799983114,0.217454622970366,0.0969118992932381,0.0224053007616055,0.0459836909180781
"Bdnf","ENSMUSG00000048482",102.739795881752,-0.516214876110719,0.245551921961137,0.0224084061463727,0.0459864381595671
"Lrrc31","ENSMUSG00000074653",3.77850518434472,-1.22650120101788,1.12319522746802,0.022418157315753,0.0460028223442462
"Med13","ENSMUSG00000034297",4328.09684754554,-0.267254372496009,0.119769162753502,0.022420074903662,0.0460031304369345
"Gm8894","ENSMUSG00000060680",41.3349651509025,-0.563518553564641,0.273237544871634,0.0224350192753376,0.0460283026455275
"D430042O09Rik","ENSMUSG00000032743",1697.55374583652,0.261481607944114,0.117110805968602,0.0224358796551332,0.0460283026455275
"Reck","ENSMUSG00000028476",269.446941905433,0.373253573904567,0.170386562582796,0.0224416874726297,0.0460365890240862
"Frs3","ENSMUSG00000023266",252.699656514175,0.418727394113913,0.193281132441076,0.0224700155138982,0.0460910681531833
"Grpr","ENSMUSG00000031364",3.72111595956668,1.23101067825149,1.16188212159151,0.0224781398769173,0.0461040996624432
"Nfib","ENSMUSG00000008575",1646.35063234215,-0.618664590250261,0.308000565525306,0.0224915507339824,0.0461245877330956
"Prdm11","ENSMUSG00000075028",260.977651706511,0.468196397392407,0.219248656180532,0.0224920340370463,0.0461245877330956
"Gm12900","ENSMUSG00000082634",1.73865341359654,-1.22747990018055,1.3114455930809,0.0224934452165431,0.0461245877330956
"Lrrc32","ENSMUSG00000090958",3451.27898936241,0.604935822586486,0.299184330128731,0.0225164203822943,0.0461664091299917
"Cuedc1","ENSMUSG00000018378",2312.56041786658,0.281579539111746,0.126529105935682,0.0225173875789628,0.0461664091299917
"Gm15241","ENSMUSG00000087505",1.63243766037947,1.21773474701941,1.35752291803834,0.0225202420582944,0.0461686247868058
"Gm45351","ENSMUSG00000092178",3.05463211398266,-1.2327443974494,1.19250502139873,0.0225271035286355,0.0461790541579368
"Inpp5d","ENSMUSG00000026288",852.56895007841,0.315618164063085,0.142598546373016,0.0225411332611749,0.0462041751867901
"Rnf26","ENSMUSG00000053128",116.981639852363,0.45506453134159,0.212338781251391,0.0225455055689131,0.0462094983028325
"Sec23b","ENSMUSG00000027429",8595.3288451184,-0.315981439656946,0.142798612266237,0.0225652698969506,0.0462463657384119
"Decr1","ENSMUSG00000028223",746.877494227855,0.2479510410093,0.110988424793106,0.0225713965033876,0.0462552205877744
"Gm47782","ENSMUSG00000114794",2.22321248462003,-1.17290004992571,1.47442040966031,0.0225731447635589,0.0462552205877744
"Ppp1r2","ENSMUSG00000047714",5320.35223559014,-0.277532805951756,0.124717585002541,0.0225966651492941,0.0462997717472901
"Gm6685","ENSMUSG00000032889",12.9747997856452,0.827864345367646,0.473816329908818,0.0226447490919784,0.0463919949989546
"Zfp687","ENSMUSG00000019338",3063.49722437367,0.236761090907937,0.105909978669044,0.0226452396058751,0.0463919949989546
"1600023N17Rik","ENSMUSG00000104986",16.6039684795553,0.814727710909826,0.461511728968544,0.0226494605188599,0.0463969902711227
"Ehbp1l1","ENSMUSG00000024937",2270.30394898369,-0.476360934091992,0.224033390008075,0.0226905766164562,0.0464775578951068
"Supt4b","ENSMUSG00000110960",30.8878782404113,-0.562068154165548,0.273041173828344,0.0227051204984187,0.0465036887262231
"Tmem71","ENSMUSG00000036944",693.675785225445,-0.393838936559125,0.181023534796175,0.0227106603889057,0.0465113752932913
"Bsdc1","ENSMUSG00000040859",4014.60896312008,-0.312555765467724,0.141342343717805,0.0227208772087141,0.0465286382366964
"Mir433","ENSMUSG00000070072",1.73359206083406,1.22965053305508,1.24482936679144,0.0227457934904166,0.0465759981880705
"Ipcef1","ENSMUSG00000064065",315.014055954671,-0.420729615987143,0.194754192055989,0.0227479938111444,0.0465768394364747
"Tmem44","ENSMUSG00000022537",35.8108213284126,0.686741448209197,0.356140340971617,0.0227648721863534,0.0466077317129243
"Gm42500","ENSMUSG00000104727",3.52058270678817,-1.22970719446201,1.22804201408675,0.0227682759686953,0.046611034050118
"Gm12231","ENSMUSG00000044751",224.437067293939,-0.350212739396131,0.159548631271216,0.0227897945449991,0.0466514174138606
"Gm12256","ENSMUSG00000087654",1.63555864058632,1.22063468774648,1.31990393053637,0.0227965925849272,0.0466616634004785
"Cfap52","ENSMUSG00000020904",10.8560505841971,0.89276317328723,0.54048508352923,0.0228066270741197,0.0466785318459691
"Patj","ENSMUSG00000061859",2589.49840207651,0.27742615343154,0.124895157729916,0.0228314773253723,0.0467257188099379
"Ccin","ENSMUSG00000070999",5.21309413757656,-1.13994607299061,0.888988868950565,0.0228830062661334,0.0468274932852363
"E330009J07Rik","ENSMUSG00000037172",4921.03529710709,-0.296604799686056,0.133990256259482,0.0229153265162983,0.0468899464281612
"Gm11953","ENSMUSG00000082816",15.7958644006782,-0.817931752411076,0.466331096477847,0.0229644232787938,0.0469867155962932
"Spag5","ENSMUSG00000002055",114.633646503779,0.561381744410266,0.273301916040091,0.0229763353900978,0.0470073932977099
"Gm11675","ENSMUSG00000082272",46.4932982741763,-0.544692070648398,0.263341393548908,0.0229861368719748,0.0470237499413472
"Ccndbp1","ENSMUSG00000023572",1629.47534046391,-0.191432480450293,0.0855476233795105,0.0230289019024953,0.0471075336936614
"Scfd1","ENSMUSG00000020952",5738.3499457923,-0.330215054437664,0.150160390349244,0.0230380547427843,0.0471192997309966
"C1qtnf1","ENSMUSG00000017446",416.966790387555,-0.506043126398107,0.241145857066654,0.0230382744881152,0.0471192997309966
"Ctdp1","ENSMUSG00000033323",1779.78218625384,-0.183849428473888,0.0821504563299763,0.0230792315277349,0.0471993587022773
"Spn","ENSMUSG00000051457",26.9996216593514,-0.856124099144285,0.504305446995465,0.0230854704379409,0.0472084085919803
"Rps10-ps4","ENSMUSG00000083988",2.56631143802049,1.22167728650911,1.1627787778864,0.0231064925950319,0.0472457987169225
"Gm2999","ENSMUSG00000115868",58.8235374872595,-0.578401666504853,0.284071124474687,0.0231087331729483,0.0472457987169225
"Gdpd3","ENSMUSG00000030703",46.6563689803336,0.668066520585366,0.343819774945419,0.0231092002253397,0.0472457987169225
"Gm10182","ENSMUSG00000094627",26.3651702522223,0.683456726984295,0.355013119604758,0.0231131466431501,0.0472501555786923
"Tsga10","ENSMUSG00000060771",210.528976064314,0.391302411460693,0.180347257670988,0.0231224874504939,0.0472655386288741
"Tacr3","ENSMUSG00000028172",72.4347591857881,-0.771002225376383,0.424903324540272,0.0231249156034849,0.0472667899581832
"Gm12020","ENSMUSG00000081302",29.1844079811832,-0.634225037484501,0.320362794377253,0.0231455392716286,0.0473052293806006
"Gm45083","ENSMUSG00000107785",4.52994190757802,1.15413510595795,0.925144000921307,0.0231575956634222,0.0473261542028543
"Tbx3os2","ENSMUSG00000086847",16.6352569775054,-0.815150505427229,0.46496322590124,0.0231789630254434,0.0473659255632034
"Rps2-ps6","ENSMUSG00000095427",33.95791630347,-0.58710120575766,0.289706041128601,0.0231825155564559,0.0473659255632034
"Gm38316","ENSMUSG00000103730",9.51993487957008,-0.848643580009931,0.497427085792534,0.0231825159731692,0.0473659255632034
"Adat2","ENSMUSG00000019808",168.612206694874,-0.366451011660007,0.168032102592057,0.0231850735628083,0.0473674328644251
"Ccdc138","ENSMUSG00000038010",97.3598172115948,0.413461263244775,0.191808660871272,0.0232500073861127,0.0474963654537117
"Cryz","ENSMUSG00000028199",512.012774889089,0.221507012832747,0.0993955885023255,0.0232534424464716,0.0474996546850386
"Tmem60","ENSMUSG00000045435",345.893136882094,-0.237284361548977,0.106650284602982,0.0232618080734423,0.0475130142459042
"Spag16","ENSMUSG00000053153",1.50269042586764,1.22079529993563,1.24276979823061,0.0232962474421493,0.0475795889744696
"Inpp4b","ENSMUSG00000037940",141.648889757394,0.518532194510278,0.248801597063433,0.023298058301814,0.0475795889744696
"A530046M15Rik","ENSMUSG00000113338",2.43443420605606,-1.21103332344625,1.10743346090606,0.0233087977561465,0.0475977865994807
"Ncmap","ENSMUSG00000043924",262.334943280788,-0.462818828476577,0.217881638815429,0.023320995412605,0.0476156517092077
"Tspan1","ENSMUSG00000028699",389.70823471602,0.584129904096355,0.28820766085038,0.0233212051632465,0.0476156517092077
"Syvn1","ENSMUSG00000024807",4832.22561849094,0.24554402153377,0.110514635407997,0.0233236584247151,0.0476169253650077
"Gm26995","ENSMUSG00000098072",3.01857310079816,1.21996376442201,1.24706287751734,0.0233345068162373,0.0476353367382765
"Gm7507","ENSMUSG00000098142",7.98414420931494,-0.92882405056212,0.585017324793513,0.0233371966085151,0.0476370914694087
"Zfp623","ENSMUSG00000050846",516.697565767738,-0.245165202931638,0.110355501118414,0.0233429710434112,0.0476451419634495
"Pah","ENSMUSG00000020051",219.0219239405,1.01287349063098,0.691047632190434,0.0233508354001533,0.0476574565823876
"Gm43474","ENSMUSG00000105362",5.26499943077896,-1.13719251905798,0.894326788046169,0.0233719269093579,0.0476967628662981
"Gm8464","ENSMUSG00000087569",27.8294082531967,-0.710709822918983,0.376705033695329,0.0233948646372759,0.0477362072452032
"Gm34590","ENSMUSG00000115333",7.63198026675145,0.98867497386619,0.659205995574471,0.0233949231450673,0.0477362072452032
"Gm48562","ENSMUSG00000111345",16.9745153320415,-0.768313150288647,0.424021232743789,0.0234178228375002,0.0477791873335781
"Commd6","ENSMUSG00000075486",783.903534083431,0.223662232744526,0.100514916349299,0.0234279464968998,0.0477960958944434
"1700016F12Rik","ENSMUSG00000104955",1.62107164949558,-1.1760843120666,1.42770528699659,0.0234618394053181,0.0478591910014504
"Gm32461","ENSMUSG00000116993",27.6287333091479,0.69384440662167,0.36405909202858,0.0234625509904144,0.0478591910014504
"Adgrf5","ENSMUSG00000056492",2270.12378748765,0.30125993461236,0.136773629515781,0.0234686634959927,0.047866393703011
"Rcl1","ENSMUSG00000024785",743.014551126124,-0.283365800123938,0.128302247228335,0.0234697601213242,0.047866393703011
"Rad9a","ENSMUSG00000024824",502.57962211584,-0.204330197216232,0.0917039886396206,0.0234747188967738,0.0478710723756856
"Zbtb7a","ENSMUSG00000035011",7009.27220442465,-0.168463021183534,0.0754382945960805,0.0234765685358529,0.0478710723756856
"Gm26714","ENSMUSG00000097654",3.70523054355458,1.14874217150436,0.921308129671671,0.0234790916185415,0.0478710723756856
"Gm10101","ENSMUSG00000061510",11.5784259238129,0.863242499222499,0.514230263888975,0.023479411016905,0.0478710723756856
"Gm7265","ENSMUSG00000102573",12.1759866969294,-0.81126766069565,0.463053530572209,0.0234820653291,0.0478727341102698
"1700067P10Rik","ENSMUSG00000021545",1.73965537448415,-1.21306107878354,1.29102876554764,0.0234968628817328,0.0478991499910512
"Wdr24","ENSMUSG00000025737",1183.15524014924,0.28553910475028,0.129357128641711,0.0235003470131957,0.0479025007486458
"B230307C23Rik","ENSMUSG00000080717",156.735125002138,-0.376601808054498,0.17354386146474,0.0235303804681815,0.04795996419936
"1700015F17Rik","ENSMUSG00000079666",2.1239254830965,-1.21017291701588,1.12222456503663,0.0235514335465794,0.0479991161498996
"Pcdhac2","ENSMUSG00000102697",112.994748031359,0.435750942283241,0.203877999945736,0.0235535600749982,0.0479996916404676
"Gm27029","ENSMUSG00000097239",8.53879406853338,0.974174462843988,0.64229958356196,0.0235660534469421,0.0480213919296179
"Ube2d-ps","ENSMUSG00000083844",422.288883210216,-0.246464433905189,0.111151661032409,0.0235761712543485,0.0480382484271318
"Gm10741","ENSMUSG00000112431",2.20414266481834,1.21403945848831,1.2714494298347,0.0235804727225553,0.0480432519782912
"Prr14l","ENSMUSG00000054280",1508.88058070602,0.288536129049571,0.130867103814451,0.0235954986167352,0.0480674479700432
"Gm19531","ENSMUSG00000111348",33.5967729866747,0.551746466364168,0.268994674846923,0.0235960420590611,0.0480674479700432
"Gm48321","ENSMUSG00000114504",7.43051037171289,-1.04235176448987,0.736209561334242,0.0236081873125582,0.0480884253694838
"A530064D06Rik","ENSMUSG00000043939",10.5501192201601,-0.924004751438324,0.582286365623419,0.0236737178126471,0.0482181334398294
"Gdf3","ENSMUSG00000030117",21.2925980941742,-0.792032704460707,0.44644195398126,0.0236916799053068,0.0482509424550332
"Nectin1","ENSMUSG00000032012",3157.16309917317,0.254649415806564,0.115066980217279,0.0237072993105948,0.048278975546214
"Gm34045","ENSMUSG00000112161",3.67647129000114,1.19015346638982,1.04094274623255,0.0237145850599218,0.048290034418686
"E230016K23Rik","ENSMUSG00000051832",24.6318032584226,1.21387151695692,1.17819135456272,0.0237164619907529,0.0482900784397494
"Gm45804","ENSMUSG00000110442",9.70969499191913,-1.03461946175755,0.726338963781173,0.0237217366020541,0.0482970400718291
"Cd300e","ENSMUSG00000048498",3.73906716765942,1.1881126609653,1.03425679979997,0.0237244564818468,0.0482987996331255
"Ddx51","ENSMUSG00000029504",712.116377295326,0.251251755189994,0.113503646135897,0.0237288047087665,0.0483038736868273
"Ltv1","ENSMUSG00000019814",1513.63186406098,-0.177705694188036,0.0797664018893487,0.0237350591951425,0.0483128271471939
"Tmem249","ENSMUSG00000116376",2.97239160722822,1.21432886196023,1.22324118097816,0.0237474957475428,0.048334361848377
"Ppil1","ENSMUSG00000024007",546.748033653444,0.312697167660224,0.142567246842742,0.0237767862244189,0.0483901940612381
"Tmem98","ENSMUSG00000035413",970.046160243945,0.343045619126729,0.157283608270198,0.0237870285779126,0.0484072540911579
"Impdh2-ps","ENSMUSG00000071041",123.654287670362,-0.419037639604778,0.195537970736551,0.0237966670499608,0.0484230826343819
"Xlr3b","ENSMUSG00000073125",166.060091884595,0.728474002564652,0.392529715104689,0.0238175124570085,0.048461711556521
"Nagk","ENSMUSG00000034744",2377.71600341476,-0.265224046317687,0.120113599208964,0.0238282729808521,0.0484798162390071
"Rps2-ps11","ENSMUSG00000104280",24.7475823055633,-0.654369187704384,0.336516866915779,0.0238311948874854,0.0484819712780576
"Mad2l1bp","ENSMUSG00000034509",301.562663869628,-0.29830916125348,0.135750517840771,0.0238373876525342,0.0484907796655069
"Gm43032","ENSMUSG00000106498",5.58874419581123,1.03138861287696,0.723166457167364,0.0238410707320776,0.0484944817923192
"Gm48990","ENSMUSG00000115379",6.29520644850395,-1.02043870605083,0.707732738319418,0.0238641249289236,0.0485375825310637
"Hip1r","ENSMUSG00000000915",8828.83882138969,-0.375776438191688,0.173595562237191,0.0238727171564674,0.048551264427921
"Daam1","ENSMUSG00000034574",5746.17731831056,0.284058317157043,0.129043321649968,0.0238958380013657,0.0485944895303966
